0xa87514c208f6508f96120851e48e25d28d10f645,0,0,0,1
0xa8852c497c99d29debd35c1970ce5caa79c3aeaf,0,0,0,1
0xa8b6605aef296a5c6fe64b605435f8399335efd4,0,0,0,1
0xa8f74f6679708fd946e514a5db9a660d29c9d015,0,0,0,1
0xa9151da22b587654652a89ab61a5473dc218deda,0,0,0,1
0xa92be7f728ef585851212b1ceb318b8a2fbacc96,0,0,1,3
0xa9aa6a7b2e9a7c2ad628e096c5efa148a6754f89,0,0,1,1
0xaa6e3334bd5026e1b184397e36306e4c17a02a8a,0,0,0,2
0xaab6809f13215cbc4a5cfcf4b0648830cb59dbf4,0,0,0,1
0xab1bcfaccc9b580b83066ce7fe4c2a26d2994aa9,0,0,0,8
0xab2c00a868846bf6f32176ab2b54b0f7edb14a9a,0,0,0,3
0xab35cc125d4d8e303e878255fd0ddfe27bc3cb6b,0,0,0,1
0xab42cd5bd3be78637826475708ad46e56f239a32,0,0,0,1
0xab4a65ec5b0b124fd637012a5359818864bdf1e5,0,0,0,7
0xab5b8a0119140961dadb1f0b254ea7a6eb601a2e,0,0,0,1
0xab69f87ba36d02266103779d1376887e427292c4,0,0,0,1
0xab807fdbf54f827c616d9b9235145b76df22cba8,0,0,1,0
0xab8cbb831443a5eb3d760c4ecf6605534d492843,0,0,0,1
0xaba19a758404b3bfdbd0e36323d4ef6fd58407b0,0,0,0,1
0xabc32db1fe279335a18d886537aada08610dc3a0,0,0,0,1
0xabed1af9d39be52472cf2e92f22290c99c6ab5e3,0,0,0,1
0xac033ff648db784d08c0a249227abdc3590ee588,0,0,0,1
0xac109148dce93ea8f27f1131327a6e26c63ea220,0,0,1,2
0xad36ac0eb2ad744a9c8605f0d25c9856b8cad131,0,0,0,1
0xad3ad8a60ce1e0636aa4d06a7751dc1cfd17f531,0,0,0,1
0xad547b0f6012881cde201a772148124bd4235dcd,0,0,0,1
0xade57297d33eaa750eb40d8d2898d0dc89f06e96,0,0,0,1
0xade9a79b88fb5a8d4c8c5de2efca06187e92565a,0,0,0,1
0xadfdcb0c48cead3979b5663232fac20ed8eda189,0,0,0,1
0xae0e350a7fe671227c29e8816f4b4c560e9b50b8,0,0,0,1
0xae12898dfe6cea481c998e978f70bf5799f9f470,0,0,1,0
0xae3f5f96ff418888b4e3fe41a0fabbba9eed9670,0,1,1,9
0xaeaeb40e44e185f58fb351f26c07c098ba755d0b,0,0,0,2
0xaf06d947ca14a5e49d5767ba90e906d72dbf86c4,0,0,0,1
0xaf45208866bed0454d038a2a38f7fab6fc29742a,0,0,0,1
0xaf8f5e8146279a9af90cb9de3b8255e7aff4ef46,0,0,0,2
0xaf9237403b25c9ca0a3c4400d8b8adc6d9727b86,0,0,1,0
0xaf95da4c8f984e7f8aca61c623a4dd124c3ed5c2,0,0,0,2
0xafb87ade96cc77254244aa639b606d93c4e99299,0,0,0,1
0xafc7ba072ca9150d41157a821ab79bfa349a2b3a,0,0,3,17
0xaff6255eed853f9b30bad759ba672beecf7a4f41,0,0,0,2
0xb0760087ef4bec5a48aa11b2757a4dc6db5c7b03,0,0,0,3
0xb0796cdabda8b1554b976feb89f572648355eb9a,0,0,0,1
0xb0ae2138d58a1502dade43fd2d04527f55d84c1e,0,0,0,3
0xb0db811ba559cad27bb7b59d1885cabc4b4a1555,1,1,0,6
0xb0e38244a018e2081dffe00f65d4604b9b9dd3e0,0,0,0,2
0xb0e4b69a018b35102dc648f81542efb88744b5ef,1,0,0,18
0xb1619e9a1f687b21d8a10c9b29e57a87cce2ff31,0,0,0,14
0xb1c7b4f6e4a22abee7f295987cc88a413a9a9f85,0,0,1,2
0xb20ba734c75993d89b0c8207308d133820fc26e0,0,0,0,3
0xb28654da9a9251114029e1e478705beb331cd1e3,0,0,0,1
0xb2d866297dbc7c7d8ad045c05afb48a95f28fb3c,0,0,0,1
0xb30b48a95f80e0f7f6aaa3b562ebc9f0db1b8152,0,0,0,1
0xb349d839bc14d8221f468b6aa21a3a968562d330,0,0,1,0
0xb382095d38558df04cfa39fcf48a080b7e01fce8,0,0,0,1
0xb385f3354c7de44db2bc20c646fe3fff1f86c666,0,0,0,2
0xb41f6d0832f70282229916e788676a9cd92d9192,0,0,1,1
0xb44faa8f41ab7c7caf7f94d2ce683249067504ae,0,0,1,1
0xb494dfdb9d5c9c99a4e5f9337144b3ab15adfb5b,0,0,0,2
0xb4d141efa4404005688580c967432d5cd5b51716,0,0,0,1
0xb54b69b9087ae43a3d6666de75be48ab4f20212f,0,0,0,1
0xb5a80275ddcaca8ce41fb0476289fcdfe6bb31d7,0,0,0,2
0xb5cbb57fa83b990ef80646439b3eae7214cdab7e,0,0,0,5
0xb5f7f579e188a186f8737fc5c4b8c91110012c02,0,0,1,3
0xb62178010a649d90582aa5a440f881777055d55e,6,0,1,20
0xb7044f8a915b975e5fdf233a9cafef82ec0d39a9,0,0,0,4
0xb760e92e3a3e250adc19e06ec641c2a57cf0f9c1,0,0,1,4
0xb7f70ebca3107c2f44fb14613d01f58519a1733a,0,0,0,3
0xb81a15f85f3da604e48260291f442dd6b45cf231,0,0,0,1
0xb81e6bf02ecf2dee200b46b3b25dac34fc7ed54d,0,0,0,1
0xb828909fad64ecfde957a9bfb94545556a694e0b,0,0,1,0
0xb8318aa98a04d2e842282306dcdc1edc7c5d2cb9,0,0,0,1
0xb848b1e728e50aa4c6bea393398fa69ea51a71ca,0,0,1,3
0xb870e044910cedf51f927d9725174ac74fbab3c4,0,0,0,1
0xb8834f8996112a25bb3e39a85fc176b39d656130,0,0,0,2
0xb8c8dce4299386fe628712e7945654cc94a1c57c,0,0,0,1
0xb8cb24488ce6d2a40a6a66b3ea42723ebef19f3e,0,0,0,2
0xb8f03b76a9e8a3ac86b9c1142a80beded6fed9f7,0,0,0,2
0xb8fced63a7722ea734b06eaaa20f08b3bc0c29af,0,0,0,1
0xb98e02af7206d2f41d4986ebe6629df197181719,0,0,0,1
0xba34a41e7afc5162330c7a6298a43b3fd940fee9,0,0,0,1
0xba50ec42ba26f2a16ece543b82004eff3f69ccd8,0,0,0,1
0xba51d2e6170a641f21be656940b2243ff674c849,3,1,2,0
0xba5d403b7f0bc5e77ebcd8a4e33fc62740028572,0,0,0,1
0xba9630dff34431eaf4e3184651c95c14ba9c9e30,0,0,0,1
0xbaf3570afa11d0fd9f21a61eb018547db4e95548,0,0,0,1
0xbaf7e2b23838525ea163fa0e380db6cfd037f823,0,0,0,1
0xbb0d23676532bc9c152c97e8b4d757ffd1bb762e,0,0,0,1
0xbbc78224e0a91aa7252ae6f3bf25bd1bc2d613df,0,0,0,1
0xbbc89d2c558015ab59d2a888baae3e184d42c5ed,0,1,1,1
0xbbf3ae6979643c39d5a900954c3b402618cf4bca,0,0,1,0
0xbc34e23248062bcb6a0479306ea3522b7552de04,0,0,0,1
0xbc36d49e28c73a06cb3e7337baa5e1e4b3e80804,0,0,0,4
0xbc5691e00a594000c40709845b843d607a4c2b91,0,0,0,3
0xbce8383e8181b4e2b4cb49b937316136e373d1bc,0,0,0,1
0xbd9c32c4a0daabb7519ac08122579aaea8e59232,0,0,0,1
0xbdec49a8d778ef1dc939b040c8e89c57bc8d57dd,0,0,0,3
0xbe2717532ec04162721af4fac9346851d42c4398,0,0,0,1
0xbe5203a6570c96ac569454d5de4694139a401c47,0,0,1,2
0xbe7dc0efa2a29e122ada9292f8bd291b80dabf0b,0,0,0,1
0xbe8d93749fd09e9e149ac12c7ca6a7a807bfaa46,0,0,1,2
0xbede9d90a31b45f8372090ede30603860f082bc1,0,0,0,1
0xbf5140a73c6f13df65f76658cc4783d04260fe3c,0,0,1,0
0xbfeafcb9e98a6a747d9ccd9a99d5523bed47b132,0,1,1,4
0xc000450f3d96eb5165bb9f5bdfead8a2acccf382,0,0,0,1
0xc01fd6f60c181af7db03f07c7288065ff8dbc9be,0,0,0,1
0xc03d752b4f6346304e5ff7a212d33d220d912cef,0,0,1,0
0xc07f2785adfdd4ffe9288a1ab77ed5e147ade0bf,0,0,1,3
0xc0abb50c6e874255e6b50cc1c2f6dce1153692d5,0,0,1,3
0xc0cf89a57e6d7f8b249f4a0557d800d4b4825aff,0,0,0,1
0xc0dd1fec0a0692457cc6b53dd952c963b002a4b2,0,0,0,2
0xc13d3f9a11efe66d7172c4d6f370b05e4d1a2275,0,0,0,2
0xc155c566c02dbb97686b3649daea2da9473f939e,0,0,1,0
0xc1741f18e6cc27439439b2bf3f58a341234d4bb6,1,0,2,7
0xc17699674af2e2d45ec1b5e939b73a581692a30f,0,0,1,2
0xc1ad99efefd9d093bf406095701e0692809d2de9,0,0,0,1
0xc1dd40abaf3be6a54afd9472b107456d35f4c6da,0,0,1,7
0xc2071d36d6f900a36551fa22651b3a40dcc4f9eb,0,0,0,1
0xc21964d58e84f2d2b07955805f25ad33e85ade2a,0,0,0,1
0xc2c97ea8458f45c2a9e60381bb318d62b8e1c2fd,0,0,0,1
0xc2f7e22ce02e907ec67935301cc77fa8d05e9283,0,0,0,1
0xc2fe282922afd54a48a0d30dd18c9a7cbcd34376,0,0,0,1
0xc30f2ee5078f3e57a8a3dbbc18a75af5d78b70f3,0,0,0,2
0xc337c6c0a88c8ed115f8a0f612f4d352df93833e,0,0,0,1
0xc379f85a1a6cf4566e9b155805bab55d9678c3a1,0,0,0,1
0xc3d39353b3fe7394c56f949455242dc49d068a0f,0,0,0,3
0xc3d4f66ca71a8d0fdf453e3ef0180699b51ba3b0,0,0,0,2
0xc40d0edccf932e90d43c86fec23a7f059b051476,0,0,1,0
0xc46828ae2e8229efb80ea6c832dd598d26d7d968,0,0,1,3
0xc492cb94447cdea51088316df37f3466b9b4a11f,0,0,0,1
0xc4a9e47bad1ff36abab31fd4099588fb7f46488c,0,0,1,3
0xc4c08ab156edc716de112cc0f56b7c4c3500c7ba,0,0,0,1
0xc4cb45f1869b412633eac61cf86580574eeabb38,0,0,0,2
0xc51ffc33fd5a093f4637d1f116825a459734baa1,0,0,0,2
0xc52f2c6447cedf57000c2bdb500fa85bfc4a0c3e,0,0,0,2
0xc5481ea6f5deff10b00da48ad7c56db272583fe8,0,0,1,7
0xc56e357599de4418c3a33ad611130d2b2b36b19a,0,0,1,3
0xc5a160a88bf4730562e820241e7bab05ecaa7c66,0,0,0,1
0xc5a5d70cd6b9092391d0e0342d0a899f4c3eece9,0,0,1,2
0xc5a6349aedf573ee01c7bdf3d713496b5a45d056,0,0,1,6
0xc5b35ff8dc087d09a9a802dea8efd8dabd88ca8c,0,0,0,1
0xc5be68dc3eb46169855c038fb2f1f9d0bdc41b2a,0,0,0,2
0xc5cbdc665709697ce36f4e5f6407b09741dddf06,0,0,0,2
0xc60a2f17867250df53a097f436a35e94d1a2e0c1,0,0,0,2
0xc60c81445c5cc9ae6be1e9643a71eb19956a6a5c,0,0,1,2
0xc64b172b40721d36318cc4d93111d352d019c40a,0,0,0,1
0xc66387212805c3541e4608edaec69353e85fe1e0,0,0,0,1
0xc6802c2e7662e9b2844af5ded50fcdef6b32056b,0,0,0,1
0xc68175dc921d01517f922e607236b9970e26e08a,0,0,0,2
0xc725548728a7db7c52bcd1b9ca6ee0ec07b83668,1,0,0,3
0xc72f131e619aea06a0849d07ea841d9ffc860184,0,0,0,7
0xc7ad51fa0e2dba75aa52ae5030c95ee3e067ba75,0,0,0,1
0xc7c4462604cd4bbdeca69dbfddc500e676d26c15,0,0,1,2
0xc7d4cb0f7ec6078f980e01a38291da2f8ab3dbd4,0,0,1,1
0xc7fdc975ab8efa5c0b401f10ab40ec132f4fa72c,0,0,0,1
0xc8010ebe4213d4c0c940ce83bee2ff516e8671d3,0,0,0,1
0xc812432e0ea7a06cf6124bfa5e8cd1a2417945f2,0,0,0,1
0xc84a660da6c0349b3b66530cc5c970875b2c38c8,0,0,0,1
0xc88e439ebf87ea2e8e606e3a414c20a83fc86e1f,0,0,0,3
0xc8a2118f9ade7f6d5dfc8e3c772f93f03cdb2038,0,0,0,5
0xc8cc786606914e5f6c278b7c0c80b4e2d592717c,0,0,0,3
0xc93ae2d0f3888209c239861d43014db983616242,0,0,0,1
0xc93decfa8b8807e3314729c3da75ad2e9bf0c3cb,0,0,1,2
0xc948d811b20dac96697713fe6bf090dea9d18450,0,0,0,1
0xc9c220f35385ec017c18576a348e92cc2c98976f,0,0,0,1
0xca02968f6a02cbd79274c81ff71a3683ae3ee8de,0,0,0,1
0xca1cc88fdf3310f4315e4f3fe92ee438d79a9026,0,0,0,1
0xcab770c3dea36ab46f038dde29a1683b06dfad92,0,0,0,1
0xcb480f2b79596450922c72bcbae511b850b69c33,0,0,0,1
0xcb86e71fc75f08cba566f624969c9210fd74ddaf,0,0,3,1
0xcb9cd47403aea0d1f73ed1d45e558010aadb09be,0,0,0,2
0xcbf97115c92de250b3fdbd78d4842fc7f3ed22b6,0,0,0,1
0xcbfe77c9e8109b32e3f7891f4dae2233e6a5cd8d,0,0,0,1
0xcc03ec2cda6cb98df867bb7e9a721f1845e5f18b,0,0,0,1
0xcc5dff8c6ca0a68a49673a8c149e728ae4667678,0,0,0,3
0xcc6d879b631d223126922319d95be512b3fbd68e,0,0,1,0
0xcd89d190353b1d0d4c103102c38b76f7696d511d,0,0,0,2
0xcf0722f0f8d164529a1aaa4280057103daea8007,0,1,0,2
0xcf3a8074430e55a8608f5f846800bddf152dc626,0,0,0,1
0xcf72855b1325939b8e2c2a9f51cc5979ceb9faca,0,0,0,1
0xcfaa50689bd7fa258bbc1798a321d8862422e751,0,0,0,1
0xcfd916ed63b653c067c4dc75543019612bacc98d,0,0,0,3
0xd016593760dce2db66ee025c6c38fccc99cd6276,0,0,0,1
0xd077b1cb1e0216609adfd9c4439c6d6b5787c8c2,0,0,0,1
0xd09a9e564eafd17f608d444e958f9eabf4ab322b,0,0,0,1
0xd09f2d7cf6e7369fe26822c9926df24b3e4802f7,0,0,0,1
0xd0b3738a77022102d070296ba451a5adb2c1d898,0,0,0,1
0xd0b6e853a8da741d8d54efb40ff29ac6f8b1b5c3,0,0,0,3
0xd0bd2aa9499e46035898c1443d04dab45f8c565b,1,0,0,2
0xd0dc1223cbe7af98469d05edee2dd789acb076d2,0,1,0,2
0xd0f0b53114f7684a14204b5f6eb77211ffbe560d,0,0,1,0
0xd0fce2021e7ccd5d50fde53b3af82985885016dc,0,0,0,1
0xd129d40fb01c830dec0527f3dc19eb7dbf285fa8,0,0,0,4
0xd1956badc7b9987be6057f88ecba03f0da1500ca,0,0,0,1
0xd243046477d0caaf26aae15860ce61de3d85f1a2,0,0,0,2
0xd27fc8aee201ec6a35f3ae32c457d04c44965158,0,1,0,6
0xd28bc77c3673c35fd92331e9a08459ea3aaab3de,0,0,0,1
0xd2c166a4a8ff998e25c3eee161b5e5c111a2698f,2,0,1,20
0xd2d2397632a075d9165446a4a5afec519870ae49,0,0,1,2
0xd2d5da02a202f7ef74aebe183dcdda78e5c07ac0,0,0,0,1
0xd3077365951797c9c6d1536e144524dc068e8a01,0,0,0,2
0xd31fb82d37f6236bb4dc0f7adc5321026b41c9a8,0,0,0,1
0xd36f77667bf7d7f10bc318c923efb9373d7470b4,0,0,0,1
0xd3c2635086c1ac6853c6f566b32b525ff4af797d,0,0,0,1
0xd3e3ce33d52f437dd54fbc19caa2b26d26f6c056,0,0,0,1
0xd3f55f848e2ef9362bb8f2df199ac98584a29b77,0,1,0,1
0xd4021d2b852b50de0734c44e4b88309242259df7,0,0,0,1
0xd442e8e9b3b7b0e9dc268f4dcc37963c41da1267,0,0,1,1
0xd454ce15fa0dd8a5b04f2555a019acc4ff27d8be,0,1,0,1
0xd4770a107297a28b431834d18dad82cdf712d0ff,0,0,0,1
0xd486d33f4f01e2f3f8526aacb3417cd005eb2a4c,0,0,0,2
0xd4c4c02214c765cd485154e8aa3ed6fe9ea6f447,0,0,1,0
0xd4e352e61d4f857ddf25c669588abe8eb586039b,0,0,0,1
0xd510193bcc0154a0640dad0a6336aa626b3592d2,0,0,0,1
0xd51a65a8fe91dedebd483fa64f32d3e9b1c598ff,0,0,0,1
0xd532dacff9240b9c9ab38ee1c084b0dad8035a01,0,0,0,1
0xd583ad250cef392dc6c723ad9317f17c20baae88,0,0,0,1
0xd5b7fe9891e239c993590b218e02b7eeb7dde684,0,0,0,1
0xd617b714ca6f7eb54a0ae29d6d45530a8e5495b0,0,0,1,0
0xd61c35a4dada2d3ff5f9a85ed625f48e3da4349d,0,0,0,1
0xd65ba60689fab1329a6f92668d3546c5b5199908,0,0,1,2
0xd69b09e53ae62ceadb92383a13db9eb383bba954,0,0,0,1
0xd6a5664ca9182cbd5479fa3c7fd38dfdbb84ba07,0,0,0,1
0xd6bba0e7f3a3833b6066b0bef63615c1d6d93336,0,0,0,1
0xd6f5646d9e7fbee7cc907eb8e12dafa5378431e6,0,0,0,1
0xd721aa6626ddfcecb2e6f9a6078b04d02fabccce,0,0,0,1
0xd73d74c5d0da72f21bae168f5a2e146552274f63,0,0,0,5
0xd77572e62dca14b7a4a043e52a2029e0a27b06bc,0,0,0,2
0xd7976734a1541fc35478f612e7b4ce430e6f0710,1,1,1,5
0xd84c57228678b5dc82989e4071f2153b15ed7cac,0,0,0,1
0xd88b63e81930d0443ae51b50c43bfa2added18ac,0,0,0,1
0xd8c730433c71aaef3d0abdb71fd4d59caa61d90a,0,0,0,1
0xd8dccaee1374090d98278a23711a6e1ba7122078,0,0,0,5
0xd8efbfedc210720e5712199d3ce728cd280d502f,0,0,0,1
0xd925dcd242b65d220bf8aba6572e1435dec047df,0,0,0,1
0xd97898e4a9bcacabd94ddc08a2e6011a49a8e420,0,0,0,1
0xd9c0a93e17174354391aaf106313a28f155cd4f6,0,0,1,0
0xda1642d7e3e4c583b235ef306998c894b1f59166,0,0,0,1
0xda7c5e57c24c497e8b9e512c93e43f73b0dc2346,0,0,0,1
0xdb190461ee305227710726e2c6c25d6b2aafde5d,0,0,0,3
0xdb2340c5ce2840b9e428c4e87692a62e9dc58f0d,0,0,0,2
0xdb2821d4e1ea8413c7e6712ea51b3650f95ffc48,0,0,0,1
0xdb4f82bdbd28f31b654de80ccc3e1c7d79d51dd9,0,1,0,2
0xdc294fe3778b6c85c451b26b7374908a5dfb0b61,0,0,0,1
0xdc345f910c888210d9c384918e5d618cab8eb5ad,0,1,0,1
0xdc6addf985f6aa3022e387680e5c928466bd6579,0,0,0,1
0xdca49a9ed040157e0cf845e56a517dee681ccb4f,0,0,0,1
0xdcaea2a6572f6c91887da4ba6bec181450a60e5c,0,0,0,3
0xdcdd89d75299f18d7e4e633567f9dffe76d47603,0,0,0,1
0xdce5d2f1f615ceb966cbb3eda9d42935ff541de1,0,0,0,1
0xdd507853be2fee61b68b967cb352a1ef1bca3946,0,0,0,1
0xdd9ebe89a6f8119180ead5d3428f7426eb5839a1,0,0,0,1
0xdda4c21d51aa11629fe79e55b5f695557590e5a6,0,0,0,2
0xddba56c8da1e4a676e3c7fd332bc0398d52bfeb7,0,0,0,1
0xddfd2627fae4d379332f0e96f802fc6901a2b920,0,0,0,1
0xde43ff3aa9ecd83e0aebf39a0933b047055528c9,0,0,0,1
0xde61e54d5040214baa9785a7399ee0282b3ea29f,0,0,0,1
0xde75948c2069a913f85555a89568107784504f5e,0,0,0,1
0xde75f09a694e4573f2fb222579cc0a23d912cbe4,0,0,0,8
0xde7e1b4c3d6e2e1c4782c45e9be6f07d4f2d5a2f,0,0,0,1
0xde87e7d40973967befbbf86775ca44a320bc68cb,0,0,0,1
0xdeba0c0a8b7f847b6398350de84d73f923e59cdb,0,0,0,1
0xdfb34114abdb32d105a4551117a151c4fdf89a33,0,0,0,1
0xe00558ebd964a9f6299265796245c57de23da9d5,0,0,1,2
0xe0424b6b5105acee5e2c3f33d3ef6f445ffc0f51,0,0,0,1
0xe042db98da3733d05efa094e01d1e10056c0ca92,0,0,0,1
0xe100d308bea6c0ee54448fc735a18511dd74d68d,1,0,0,4
0xe108cfa27419b5271b579908bc2ee5a2bebb932a,0,0,0,2
0xe13cfa6e2ad85a56ee208dc7ce5f3d2799404676,0,0,1,13
0xe144f2327eda621ce15b2aedcde0161a01d1909f,0,0,0,1
0xe1d1a8df56c7deee1eb0f16b80359ac6b8ceb167,0,0,0,2
0xe1df5b8c0ca6c53bb0eaf67e5853baa64f3a2d02,0,0,1,3
0xe1e55f6a87e1a7108dc2e80b730f7d0485067107,0,0,2,0
0xe221f2fb3833cf228cc32dff0241aa2a45695cd1,0,0,0,1
0xe224cfcd420a205b518df9271381af6e58ab17d7,0,0,0,1
0xe2a6e6c792b1a19f293324f51f7a3e97f5a0ffc2,0,0,0,1
0xe2f0284aa44a35cfd83f2946b767335b14347b96,0,0,0,1
0xe39442ba7c7ba39d84cfb3b4d025afd092a2fdbd,0,0,0,1
0xe44297990ee277499b9b7a284b0bdcf804687067,1,0,4,17
0xe478baa3110c016fbf22708abae74b29e8b9a9ed,0,0,1,2
0xe489c5d3799051046c40ba339e75b9d56da26038,0,0,0,1
0xe4f1ffb476d5c3d10b270988527f2bde649c3a15,0,0,0,1
0xe5385ecc8bcb5d69d17cd58b69f64c0cfa405e1c,0,0,0,1
0xe5ab4e786332b57b62de2cce1130f8d716ffd070,0,0,1,4
0xe5bee17bc4cf08c0c22270a8646242e6ba4345df,0,0,0,1
0xe5d009bbce5a5d7ab9c6c2b1b0a56f9b98297cff,0,0,0,1
0xe5e0e1fcbdec9d8a52dd5eaa7c89c6f9bd2f0ff9,0,0,0,1
0xe664a59636dba95b214c73c61d72a890b49b2ed5,0,0,0,1
0xe6be2096dbe9560cfb01b45804514d075d6585bc,0,0,1,6
0xe6eac0f55e3f5ecefae3877015fb8631c95a3a45,0,0,0,1
0xe7332130ef0e6adbc275267c187888111657dcd6,0,0,0,1
0xe76969a204b1513c89c3ab9c8582f4f3a7779e7f,0,0,0,1
0xe7b2a7945c010ce81c3b9f735a1b450088af5d80,0,0,0,1
0xe7d3dc544905f63552c0b10642012a5bc07b52d8,0,0,1,1
0xe86fb79bf91db3f99e518241f5ef77ba39a34a45,0,0,1,1
0xe8eb59065aeabf68ad20f1b10e68c89c69575a49,0,0,1,3
0xe9137a9c82f569c6bc24b4f4dd705d63171c2610,0,0,0,1
0xe92240d57e90813727e647b6443658485396048f,0,0,0,3
0xe9891340dc6c06b0881d654ba8aa20e28f6915e9,0,0,0,1
0xe9d552cfa1a9fa25e77cadc6b14c24b1740f73a2,0,0,0,1
0xe9f52a15997444408d21d1b64e14215d01058898,0,0,1,0
0xeada1303721efa8645cc58ef424094b5ee8cd463,0,0,2,0
0xeadcf175cc71ef23cb3a039d67b181688fe63564,1,0,0,1
0xeb5ada62a3429d59bed041fa971e45978486f9f3,0,0,0,1
0xeb5b8a5e3046704a44f96079b3378baf6edfdd52,0,0,0,1
0xebd26a878d408f0da830450ff122ea9dca6de9d3,1,0,0,4
0xec8afd225f2f2e05c4144d56b68cbb144ea94f8c,0,0,0,5
0xec988e81e785b17b097580f451714a1dda1a5134,0,0,0,1
0xecbbc30e393cd1932cf23c893a78b82c3b65231b,0,0,1,4
0xecf8de50861b393debeca2f9db21de93e0af2d78,0,0,0,1
0xed0f81ea610b59c3459c759d78dbbb23a3f83555,0,0,2,0
0xed8ac8b0f7714dbeb85e3f554aeaf4cccf7aa3b2,0,0,1,0
0xed994d5d2dabc9379996a3071fd66b68bd0054ba,0,1,0,1
0xedc01ccbe12a46cde78f622ca351084bb78f1a10,0,0,0,1
0xedf80bfe2baf3c58807416e425bb9712e22bb9ff,0,0,0,6
0xee41400d977ff954bf14ea8e85b0fe176bb4131d,0,0,0,1
0xee50296fb926a3fe56cbff0fd32aabf4a30978bd,0,0,0,4
0xee51ed6e52b56f46e687ba1bae4b8bcc8d013945,0,0,0,1
0xee8a859793d80f5c05e978744eb120c4c6c8a202,0,0,0,2
0xeec5cf3407038fdcbd1e8867764b578a964d70bb,0,0,0,1
0xeeda32a36ae712c533c3214c3b5aad00d2e4fef8,0,0,0,1
0xeefbc71074c67a3cc5cddef47b4d76c20e653c6c,0,0,0,3
0xef405d2dd405d37f416260549af208d82c370460,0,0,0,2
0xef5183b657f9aad6a0d83a1551a61e9e667ed10c,0,0,0,1
0xef7109302f1a7067bfc205c198c3e37597ef0515,0,0,0,1
0xeffbcbabe8e4609e7eb474e0e4147e1fb8530bf3,0,0,0,2
0xf0473d78e075e95356a9b1b1cf6d3f10179fc98d,0,0,0,2
0xf06bbf8b7dc216658f1e57d6e985a35f7ad92d23,0,0,0,2
0xf08d1e573c09c5fb2a48933fac30fbbcb2fedb08,1,0,0,9
0xf08ee707bcceb798db513541cf56aad48ee7d931,0,0,0,1
0xf149ade77440599f96aa8cb31f551ecbc8386408,0,0,0,1
0xf19432beec64dabb1cc9a79d405aab318c6a5d4b,0,0,0,1
0xf19f2381e03e9b48ac5a23a2fc4e80441aa90cd0,0,0,0,1
0xf1e3af703fa556b1834e489e0683a16fcee064a7,0,0,0,1
0xf21a19614dde6d36c9afe509a21109f0c151b0fe,0,0,1,0
0xf26fa2256cfbbc4680227a3b8e3d7de73849a26d,0,0,1,2
0xf293b56724cafaa859299c08fc06e14f4c399bd9,0,0,0,1
0xf2a98e282d73b36652b27b6c81a3b300f0ecf43d,0,0,0,1
0xf365f8d8f76581e52df3aa064f3235e527745c0e,0,0,0,3
0xf3911d935c5c65bf32b6cd5a82c6b1f8b048449a,0,0,0,2
0xf3c6203f11af86fadbb60065a2340383f29fe38e,1,0,0,2
0xf3e7f65dc5c8ffeaae89da5436a177f2f804062c,0,0,0,1
0xf3e9827164057792a1685decf7df9596c764c656,0,0,1,0
0xf3fca812cde386d0d74a4a6f76b25b401d3e1654,0,0,1,1
0xf403ca3058d5c8810c9455f9963091afe901e4b7,0,0,0,4
0xf4727dd81ba8e3b518c99562f12c95b34715f82f,0,0,0,1
0xf486a99f2f19d9ae8692cd98219fc6b5effcd621,0,0,0,3
0xf4fca0efc12dd4e6b00b4c0c9e155bc3f4db10ac,0,0,0,2
0xf55dbe114957eaec2bf06c651b680adfe39dd581,0,0,1,0
0xf5703912f7430128f13bbe5661d45a8b48b96663,0,0,0,1
0xf58d15f9913829e1b61e92399dc77b082e6825a1,0,0,0,3
0xf596e65726311f882cd09f33c7cffb47a7ae7d71,0,0,0,1
0xf61241297a20006addb71728891217dfaf3e8a53,0,0,0,2
0xf6495cdb155bd9f6171a7c1fc808c1fa3c1206e4,0,1,0,0
0xf6555358ca9ff5f595f370c39a37b4f8433efcac,0,0,0,1
0xf7044777d2d794b736e3488cd48bff865b5be297,0,0,0,3
0xf706c06cfcda4c03420a532361b51ce30885a187,0,0,1,0
0xf772c548f705e3ca1d97fb6a9c29acb5be1a72a3,0,0,0,1
0xf785ddfebca7dd8f12ff2a13b03a4f1e37e8274a,0,0,0,1
0xf7bfdf6f0b368f2d6be949b8c4b9b6557b6187f1,0,0,0,1
0xf7c23ce4b0c076c8863db13ff6ebf3a0610f461f,0,0,1,0
0xf7d4df98f4be31bf93a0f3175f45e7d69668d2b2,0,0,0,5
0xf80cc583776bd1f221999d4f85d840c945e5fed6,0,0,1,3
0xf814b20bba4455b49ddd66ef2363349cd164a447,0,0,0,3
0xf815f4a9052c6ba078178df6e7ff3176bfc846a7,0,0,0,1
0xf88b7f76aa886dc29c92b115cf73833d27618f86,4,0,2,19
0xf88c591c7468d6e7f2014a4a7fb03b140d86777a,0,0,0,1
0xf8f199a620dd5ac39862cce0bf7e7cfbdd08c0a3,0,0,0,2
0xf8f9347ad38f607e2c510a211a563cf5c5f52e89,0,0,0,1
0xf9139e87107923477387f98288bca9bd6fec14c3,0,0,0,2
0xf969a81b90cc0182a44e5a4b565d1d2d1080eda3,0,0,0,1
0xf9af55c65e0b0013cf4307ba0de0818e7153bf09,0,0,1,0
0xfa1fc5c73bf5819d964a80026c20982677e25d21,0,0,0,1
